Historical NAV for a period From 01-Jan-2013 to 31-Dec-2017,,,
Kotak Mahindra Mutual Fund,,,
Kotak Bluechip Fund,,,
Kotak Bluechip Fund - Growth - Direct,,,
Net Asset Value,Repurchase Price,Sale Price,NAV date
168.958,167.268,168.958,08-Jun-2015
168.742,167.055,168.742,09-Jun-2015
170.785,169.077,170.785,10-Jun-2015
167.585,165.909,167.585,11-Jun-2015
167.737,166.06,167.737,12-Jun-2015
168.372,166.688,168.372,15-Jun-2015
169.209,167.517,169.209,16-Jun-2015
170.121,168.42,170.121,17-Jun-2015
171.839,170.121,171.839,18-Jun-2015
172.513,170.788,172.513,19-Jun-2015
175.298,173.545,175.298,22-Jun-2015
175.423,173.669,175.423,23-Jun-2015
174.918,173.169,174.918,24-Jun-2015
175.525,173.77,175.525,25-Jun-2015
175.755,173.997,175.755,26-Jun-2015
174.597,172.851,174.597,29-Jun-2015
175.588,173.832,175.588,30-Jun-2015
177.75,175.973,177.75,01-Jul-2015
177.379,175.605,177.379,02-Jul-2015
178.221,176.439,178.221,03-Jul-2015
178.9,177.111,178.9,06-Jul-2015
179.014,177.224,179.014,07-Jul-2015
176.465,174.7,176.465,08-Jul-2015
175.994,174.234,175.994,09-Jul-2015
176.982,175.212,176.982,10-Jul-2015
179.012,177.222,179.012,13-Jul-2015
178.776,176.988,178.776,14-Jul-2015
180.217,178.415,180.217,15-Jul-2015
182.106,180.285,182.106,16-Jul-2015
182.496,180.671,182.496,17-Jul-2015
182.7,180.873,182.7,20-Jul-2015
181.567,179.751,181.567,21-Jul-2015
183.392,181.558,183.392,22-Jul-2015
183.134,181.303,183.134,23-Jul-2015
181.809,179.991,181.809,24-Jul-2015
178.878,177.089,178.878,27-Jul-2015
178.878,177.089,178.878,28-Jul-2015
180.1,178.299,180.1,29-Jul-2015
180.762,178.954,180.762,30-Jul-2015
183.062,181.231,183.062,31-Jul-2015
183.585,181.749,183.585,03-Aug-2015
183.621,181.785,183.621,04-Aug-2015
184.669,182.822,184.669,05-Aug-2015
185.263,183.41,185.263,06-Aug-2015
